0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
12.493078621714986,12.493078621714986,0.059835199639493464,0.059835199639493464,0.921594247763594,15.166666666666666,345.83,325.6700000000001,345.12440456,126.0,0.0,1.25,1.9583333333333333,2.625,2.624647744830761,1.5499821616457936,697.6649903450678,16.94094682093905,13.536117523200069,14.292046469218525,11.652198343190413,7.969244492399365,8.347208965408592,5.798613370729504,6.235049151201488,4.19245226469978,4.444428580039263,2.8281565143058067,2.95414467197555,-2.2699999999999996,16.58299058146244,7.532887161378978,3.974713872440849,146.14493836399828,14.953561288656857,11.567374611118932,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,11.600939890232516,43.173478588160066,41.98064908648612,7.109797541277533,9.53140013787187,23.325982397419047,0.0,9.883888251797686,0.0,18.88348407499998,25.516098957109016,53.181130787821054,0.0,5.749511833283905,10.05365155780638,5.817862777835028,5.749511833283905,11.600939890232516,42.03221916339984,0.0,0.0,23.19963192162084,42.595045982382736,5.022633313741326,0.0,0.0,54.46,0.0,4.794537184071822,0.0,5.907179729351506,16.627925634586283,37.49853066879611,0.0,37.57210938673705,17.0326438677737,10.30076712495354,16.337802844032566,5.207618090152223,5.8718443931191535,18.689642955189978,4.0548696960263175,0.6808070257998112,1.6428721585052768,11.043854401953318,3.4968217049159254,1.450585159989922,1.6388621921258555,0.3333333333333333,24.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,6.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,5.204908202015289,3.0,3.460300000000002,94.78920000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.641424870874276,12.641424870874276,0.009337863231712484,-0.40650935374149655,0.7724597953185254,10.695652173913043,314.29300000000006,300.18100000000004,314.079038168,118.0,0.0,1.0,1.7391304347826086,2.4347826086956523,2.534769148170487,2.2528549920432646,941.7018366011388,16.560113453385565,12.491521967993124,12.491521967993124,11.045243855508334,6.747318562437577,6.747318562437577,4.886295944966351,4.886295944966351,3.536095334397928,3.536095334397928,2.421274288236802,2.421274288236802,-3.15,14.77339594384429,5.565664810992264,2.438327150503037,130.681942973548,24.103931634334856,28.731431018313906,11.49902366656781,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.06636706846161,17.696185628620217,12.13273413692322,19.78304657425206,24.103931634334856,10.969244356107037,0.0,0.0,0.0,0.0,14.219595082555067,46.818325913919466,0.0,34.12495031652961,14.90251629950064,0.0,22.99804733313562,0.0,24.432649872236475,0.0,0.0,0.0,45.806686459072274,0.0,22.09614733950103,0.0,89.13000000000002,5.428790391900541,15.007591973753232,0.0,28.031719514371844,17.062475158264807,6.06636706846161,26.549125146655733,18.19910120538483,0.0,0.0,13.890876844653445,15.7682967587734,0.0,12.641424870874276,19.39362493841567,0.5258466920718912,0.48769893391240937,7.381188901486519,1.282535903250189,0.0,3.0193830012156475,0.11764705882352941,23.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.5749465192830443,3.0,2.8884000000000007,84.35360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.703365142353238,10.703365142353238,0.21974229969765657,-0.34355400184765217,0.8541597347104155,10.133333333333333,218.28099999999998,208.20099999999996,218.05138394,76.0,0.0,1.3333333333333333,2.066666666666667,2.7333333333333334,2.66569652227317,2.242556193587795,464.4499775570739,10.673362107437434,8.012268841941614,8.82876542286934,7.2540201954234895,4.53630479925847,5.415957610513364,3.1355995553480076,4.078253396568908,1.9467573900137645,2.795569487968773,1.2826324039904482,2.0957329824822892,-1.6799999999999997,9.859152960269656,4.229502805533052,2.4127538108029385,91.57980560276869,5.733667477162185,5.007623696852765,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,11.336785877934737,30.33183534230805,0.0,10.94351426216291,12.114749617774471,4.794537184071822,17.243965607286242,0.0,4.9839785209472085,5.733667477162185,6.4208216229260096,0.0,40.719521809626734,0.0,11.257379486545457,5.733667477162185,0.0,0.0,11.336785877934737,10.891158250298714,11.21535880699783,0.0,5.007623696852765,35.711898112773966,0.0,11.257379486545457,0.0,55.98,0.0,4.794537184071822,0.0,12.328001352277514,0.0,16.26500318339822,11.336785877934737,0.0,35.711898112773966,4.9839785209472085,5.733667477162185,0.0,1.4607653061224488,15.041698475686571,2.7032435752078614,7.0597058453010835,-0.34355400184765217,9.858398499832031,0.21974229969765657,0.0,0.0,0.09090909090909091,15.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.7799543403760003,2.0,1.8379,60.44840000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.475306695075016,12.475306695075016,0.07838869708493168,-0.9787054433470341,0.5639570256374121,14.129032258064516,420.50900000000024,392.28500000000014,420.204907376,162.0,0.0,1.1290322580645162,1.903225806451613,2.6129032258064515,3.357030959443061,1.5867399986770672,1125.9975731198963,21.9574546788841,17.9806149030278,17.9806149030278,14.939892043425118,10.723394728098128,10.723394728098128,8.408509451972213,8.408509451972213,6.219479929689289,6.219479929689289,4.609783671970316,4.609783671970316,-3.2799999999999994,20.971220703124995,8.838423200130567,4.57818974818409,181.37851123513778,19.72727860043844,5.749511833283905,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.90801031431363,60.21828761771545,42.676470006906904,12.673249032974528,19.4324647167844,28.466796224067977,0.0,4.567099647791355,12.965578028838582,38.524929737556064,12.426586145283864,59.28540045747372,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,28.659909601212945,18.26303078967502,5.917906046161393,53.58899977379286,42.595045982382736,0.0,10.902924932081056,0.0,80.56,5.969305287951849,14.69560176298435,0.0,11.470631221048501,24.509061125297315,40.558857436010626,12.841643245852019,25.30889874666236,25.246773188062022,16.080731823410762,4.736862953800049,7.502104749799971,0.0,23.733101447353008,13.355094455252171,4.077103635559659,0.16466501593775407,10.941262760677304,8.017850048028492,0.0,3.542151220724973,0.36,31.0,2.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,2.0,6.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,5.979113664437368,4.0,4.994700000000004,120.88300000000007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.73334472840501,11.73334472840501,0.01030102235924657,-0.7832181649101477,0.1543483892694211,12.131578947368421,525.6740000000003,494.42600000000033,525.208612852,194.0,0.0,0.7894736842105263,1.4736842105263157,2.263157894736842,3.3424927729771836,1.1483564531350894,1562.0102145516591,26.32141570956302,20.984061984894396,21.800558565822122,18.563683283512805,12.730076897542284,13.54657347847001,9.35238861097846,10.335551858572853,6.563481933546932,7.494889962971575,4.5975759257832935,5.515657134082676,-3.7499999999999987,25.880996625229614,12.195844078555842,6.381710591304568,225.1837281788138,25.83061051864128,11.266212550900168,0.0,0.0,0.0,4.872962597056311,4.794537184071822,0.0,0.0,0.0,90.19955776793569,52.91556962424678,25.197720709434723,10.803886304217404,10.213054789681411,21.5534065120201,0.0,15.617555728959871,0.0,25.614300822499466,13.08951281182515,122.91681177484031,0.0,16.876414816677897,15.506539805068973,0.0,5.749511833283905,11.336785877934737,28.28654612245377,19.51033443475116,0.0,28.357772354536287,95.790043210996,0.0,21.343523617479356,0.0,97.38000000000001,6.103966387748303,15.007591973753234,0.0,10.622474430340215,28.869584937607506,30.8471203126859,33.88362452694659,6.06636706846161,6.06636706846161,88.4139605504992,0.0,0.5921271036755067,0.9980530746266442,14.107890271602775,27.508638799732907,7.119696962069117,0.01030102235924657,30.759449851860026,0.0375738683267669,2.6996023790803507,0.0,0.1935483870967742,38.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,6.0,5.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,8.306331564182377,5.0,5.117700000000005,154.5076999999998,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.469083023641556,12.469083023641556,0.18817155874695612,-0.7130554755600198,0.6803659374785814,10.592592592592593,405.2410000000001,391.1290000000002,404.044295668,138.0,0.0,1.1111111111111112,1.8888888888888888,2.6296296296296298,2.637618741358044,1.7733874851018758,1108.0011424527354,19.38854057813175,13.908116724300063,15.419974616336972,12.952397498181156,7.956915450635714,8.712844396654168,5.612235846228534,6.426636099709747,3.789834070747332,4.4881500155313265,2.4632287787102003,2.8968232205532543,-2.8999999999999995,18.878174131325142,8.19688246961298,4.445153245361146,163.11874781015712,5.316788604006331,6.196843571613076,0.0,0.0,11.466446624403513,5.689743398203474,14.573052889090853,4.794537184071822,9.780484743446223,0.0,41.40098098584986,36.249741388469445,11.567389719653901,16.273471080121883,4.794537184071822,29.10905950981654,0.0,20.08125186839976,0.0,6.4208216229260096,6.544756405912575,90.67166732312012,0.0,5.687386274683562,16.565798897261814,0.0,0.0,23.20187978046503,27.21639939965751,6.4208216229260096,0.0,15.921440167465814,58.25048741898799,10.045266627482652,5.687386274683562,0.0,96.85,17.156190022606985,14.383611552215466,0.0,10.586084805438322,23.675597617263474,16.442097998455257,18.19910120538483,6.06636706846161,18.19910120538483,15.399448933254575,23.20187978046503,0.970487077840523,12.215175539756178,37.573160071398135,7.393679703184077,0.08897080839944815,-0.39687300537498893,11.819099794613662,1.5307661139645472,0.36108945177397533,0.0,0.1111111111111111,27.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.731191651680011,3.0,2.2001,102.95390000000002,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.664936259627815,12.664936259627815,0.14597941337028608,-0.14597941337028608,0.7290763175640315,14.379310344827585,386.45900000000023,364.2830000000002,386.18550932399995,146.0,0.0,0.9655172413793104,1.5862068965517242,2.206896551724138,3.1758662588602444,1.3860301146892828,1000.7866849892267,20.053830996061407,16.03070313498228,16.03070313498228,14.241514740667453,9.6014847862972,9.6014847862972,6.912928912914951,6.912928912914951,5.009109263533532,5.009109263533532,3.4931819189495075,3.4931819189495075,-3.63,18.72030214687853,8.58701307918745,4.2814718383781205,169.32521994136022,10.216698334856808,11.63267280448927,5.817862777835028,5.907179729351506,0.0,0.0,9.694446914922299,4.681802935145185,10.360573363039524,0.0,36.39820241076966,24.26546827384644,31.866411898333865,18.428986252209214,4.794537184071822,17.412428781870094,5.261891554738487,14.680394474296701,0.0,0.0,42.940480364419685,72.42396574792618,0.0,11.756607587475836,10.216698334856808,11.50524905251859,0.0,0.0,53.31135623321107,4.794537184071822,11.33111286753076,5.563451491696996,66.86051425622918,0.0,5.687386274683562,0.0,77.19,0.0,10.056428738810308,0.0,12.45193613526408,11.381314269532023,31.866411898333865,11.884229846296638,4.681802935145185,48.53093654769288,38.41724532372382,0.0,1.5870979780801209,0.0,17.120008657401332,16.52210043051462,2.3462053161600496,0.26292940658561204,21.859254118971414,1.4734569814304663,3.662280444189715,0.0,0.22727272727272727,29.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,6.0,1.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,5.543154461434029,4.0,2.5046800000000005,112.00370000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.82347614011811,11.82347614011811,0.09124065545512128,-3.235396983604557,0.8707848195971453,12.791666666666666,342.464,320.288,342.140198944,126.0,0.0,0.9583333333333334,1.4583333333333333,1.9166666666666667,2.5958745067336904,2.067040224436805,817.1656640088767,17.74227620818978,14.152567939974356,14.969064520902082,11.33053568524881,7.922028570023425,9.468348047944986,6.154435477131643,8.475938189985076,4.038358608486061,5.848599081925445,2.266987779515355,3.082628921201581,-2.159999999999999,18.18259494971491,7.606322820125184,4.436748439541297,143.74630988382916,0.0,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.139891848781026,5.261891554738487,0.0,43.321939610460284,48.58846905755684,6.544756405912575,16.882610834471443,8.417796984328938,10.023291153407584,5.261891554738487,4.722094864452088,0.0,31.939055675215442,6.544756405912575,59.65783953108687,0.0,17.196124296186266,4.722094864452088,0.0,0.0,0.0,20.21249142022369,10.023291153407584,11.33111286753076,37.81602062862726,48.53093654769288,0.0,11.126902983393991,0.0,69.96,15.273229183389759,8.417796984328938,0.0,5.917906046161393,12.10820789760957,16.690354475090988,0.0,25.980208536304467,43.321939610460284,10.791316177244362,5.261891554738487,26.30420629217669,0.0,0.0,8.412375052186214,3.839994676292529,0.09124065545512128,17.620270616323385,0.0,5.717309691170622,-3.235396983604557,0.3157894736842105,24.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.762611953962893,2.0,3.6565800000000017,97.06650000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.905839299258169,12.905839299258169,0.07375032925864233,-0.09582229193437408,0.5950246460242449,19.605263157894736,521.6660000000005,482.3540000000003,521.311438108,204.0,0.0,1.0526315789473684,1.8157894736842106,2.5526315789473686,3.060553198200629,1.3594539066130247,1159.1314099935685,26.64768912319608,22.703089057081154,22.703089057081154,18.42305529101951,13.773700474555218,13.773700474555218,10.681514175359132,10.681514175359132,8.103540239210387,8.103540239210387,5.724762662967656,5.724762662967656,-3.4000000000000004,26.21682192810546,11.55114124527716,5.695714005766917,224.2950726934259,30.070169354364143,11.436898107967467,5.817862777835028,11.855519010338,5.907179729351506,0.0,9.589074368143644,4.9839785209472085,4.9839785209472085,0.0,19.26246486877803,64.0195724915912,37.66038316150869,18.99402738757417,14.325937321943693,34.95533406689166,0.0,20.184655376751227,0.0,63.45025464170401,55.95601879007692,29.959396268694903,0.0,5.749511833283905,25.170259623513665,23.140974608188646,5.749511833283905,0.0,79.60531861411347,4.794537184071822,0.0,61.7245616591769,24.395944776997908,0.0,0.0,0.0,102.93,0.0,9.589074368143644,0.0,17.85620028785097,41.9561077386375,50.27804835604778,19.26246486877803,37.3869569633415,6.06636706846161,32.465047173338014,9.720841474747257,5.6244579799576195,0.0,41.247698899625114,6.437320869716703,1.9582038926213332,1.7288353351097225,5.927204903581334,9.966831712378102,2.6267514783704184,5.482694928639649,0.5714285714285714,38.0,2.0,10.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,2.0,10.0,3.0,6.0,1.0,1.0,2.0,0.0,0.0,7.969321397205938,5.0,3.5584000000000024,148.5398999999998,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.233157958163368,13.233157958163368,0.3090849809595295,-0.3090849809595295,0.9070971698117701,10.85,274.33900000000006,255.18699999999995,274.148141448,106.0,0.0,1.25,2.05,2.75,2.4490341159958966,2.306837839136327,584.4395974496853,14.535169427003234,11.98198502448698,11.98198502448698,9.596555450524587,6.610969315947181,6.610969315947181,4.962071300315658,4.962071300315658,2.983888677103805,2.983888677103805,1.957063653980286,1.957063653980286,-1.94,14.468716495872645,6.479198508194973,3.5437938378951803,118.3617986945317,10.05365155780638,11.5667326743298,0.0,0.0,0.0,0.0,4.9839785209472085,4.39041504767482,0.0,0.0,13.847474399381248,23.762552697081826,42.17355443014229,7.109797541277533,9.127278001474869,0.0,0.0,10.30076712495354,0.0,26.434071634441786,7.109797541277533,48.03982774981548,0.0,16.876414816677897,10.05365155780638,4.39041504767482,5.749511833283905,0.0,18.135616891372702,6.544756405912575,5.817220841045895,19.410925891078243,36.6591554170726,0.0,11.126902983393991,0.0,34.150000000000006,0.0,4.39041504767482,0.0,5.817220841045895,11.791352662431866,23.23511088100356,19.242531678200752,12.263210640074686,12.263210640074686,24.148241524334786,4.736862953800049,18.468395685970542,0.0,4.247486300075586,3.3469125304442766,2.8474825207860928,0.20551572660744788,6.979483030330793,3.586817365835223,4.947002251262713,1.5375712553539935,0.3125,20.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.687284316777701,2.0,3.394300000000002,78.15870000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
